file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i01-p0001.jpg,713,2048,1,dra037-s01-b002-f035-i01,1954
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i02-p0001.jpg,1394,2048,1,dra037-s01-b002-f035-i02,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i02-p0002.jpg,2048,1511,2,dra037-s01-b002-f035-i02,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i02-p0003.jpg,2048,1511,3,dra037-s01-b002-f035-i02,1953
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i02-p0004.jpg,2048,1511,4,dra037-s01-b002-f035-i02,1954
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i02-p0005.jpg,2048,1511,5,dra037-s01-b002-f035-i02,1992
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i02-p0006.jpg,2048,1511,6,dra037-s01-b002-f035-i02,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i02-p0007.jpg,2048,1511,7,dra037-s01-b002-f035-i02,1917
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i02-p0008.jpg,2048,1511,8,dra037-s01-b002-f035-i02,1949
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i03-p0001.jpg,1329,2048,1,dra037-s01-b002-f035-i03,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i03-p0002.jpg,2048,1630,2,dra037-s01-b002-f035-i03,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i03-p0003.jpg,1308,2048,3,dra037-s01-b002-f035-i03,1973
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i04-p0001.jpg,1438,2048,1,dra037-s01-b002-f035-i04,1924
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i04-p0002.jpg,2048,1461,2,dra037-s01-b002-f035-i04,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i04-p0003.jpg,1425,2048,3,dra037-s01-b002-f035-i04,1950
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i05-p0001.jpg,1509,2048,1,dra037-s01-b002-f035-i05,1937
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i05-p0002.jpg,2048,1372,2,dra037-s01-b002-f035-i05,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i05-p0003.jpg,1498,2048,3,dra037-s01-b002-f035-i05,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i06-p0001.jpg,1352,2048,1,dra037-s01-b002-f035-i06,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i06-p0002.jpg,2048,1565,2,dra037-s01-b002-f035-i06,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i06-p0003.jpg,2048,1546,3,dra037-s01-b002-f035-i06,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i06-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i06-p0004.jpg,2048,1546,4,dra037-s01-b002-f035-i06,1938
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i06-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i06-p0005.jpg,2048,1546,5,dra037-s01-b002-f035-i06,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i06-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i06-p0006.jpg,2048,1546,6,dra037-s01-b002-f035-i06,1938
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f035-i06-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f035-i06-p0007.jpg,2048,1546,7,dra037-s01-b002-f035-i06,1973
