file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i04-p0002.jpg,2048,1577,2,dra037-s01-b003-f037-i04,1997
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i04-p0003.jpg,1333,2048,3,dra037-s01-b003-f037-i04,1961
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0001.jpg,1366,2048,1,dra037-s01-b003-f037-i05,1992
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0002.jpg,2048,1544,2,dra037-s01-b003-f037-i05,1955
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0003.jpg,2048,1544,3,dra037-s01-b003-f037-i05,1922
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0004.jpg,2048,1544,4,dra037-s01-b003-f037-i05,1915
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0005.jpg,2048,1544,5,dra037-s01-b003-f037-i05,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0006.jpg,2048,1544,6,dra037-s01-b003-f037-i05,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0007.jpg,2048,1544,7,dra037-s01-b003-f037-i05,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0008.jpg,2048,1557,8,dra037-s01-b003-f037-i05,1939
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i06-p0001.jpg,1332,2048,1,dra037-s01-b003-f037-i06,1980
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i06-p0002.jpg,2048,1584,2,dra037-s01-b003-f037-i06,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i06-p0003.jpg,1306,2048,3,dra037-s01-b003-f037-i06,1992
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i07-p0001.jpg,2048,1315,1,dra037-s01-b003-f037-i07,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i07-p0002.jpg,1580,2048,2,dra037-s01-b003-f037-i07,1951
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0001.jpg,1380,2048,1,dra037-s01-b003-f037-i08,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0002.jpg,2048,1537,2,dra037-s01-b003-f037-i08,1991
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0003.jpg,2048,1537,3,dra037-s01-b003-f037-i08,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0004.jpg,2048,1537,4,dra037-s01-b003-f037-i08,1930
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0005.jpg,2048,1537,5,dra037-s01-b003-f037-i08,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0006.jpg,2048,1537,6,dra037-s01-b003-f037-i08,1913
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0007.jpg,2048,1537,7,dra037-s01-b003-f037-i08,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0008.jpg,2048,1537,8,dra037-s01-b003-f037-i08,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i09-p0001.jpg,662,2048,1,dra037-s01-b003-f037-i09,1920
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i01-p0001.jpg,1025,2048,1,dra037-s01-b003-f038-i01,1993
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0001.jpg,1370,2048,1,dra037-s01-b003-f038-i02,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0002.jpg,2048,1540,2,dra037-s01-b003-f038-i02,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0003.jpg,2048,1540,3,dra037-s01-b003-f038-i02,1997
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0004.jpg,2048,1540,4,dra037-s01-b003-f038-i02,1992
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0005.jpg,2048,1553,5,dra037-s01-b003-f038-i02,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0006.jpg,2048,1534,6,dra037-s01-b003-f038-i02,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0007.jpg,2048,1534,7,dra037-s01-b003-f038-i02,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0008.jpg,2048,1544,8,dra037-s01-b003-f038-i02,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0001.jpg,1370,2048,1,dra037-s01-b003-f038-i03,1954
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0002.jpg,2048,1537,2,dra037-s01-b003-f038-i03,1982
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0003.jpg,2048,1537,3,dra037-s01-b003-f038-i03,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0004.jpg,2048,1559,4,dra037-s01-b003-f038-i03,1913
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0005.jpg,2048,1544,5,dra037-s01-b003-f038-i03,1949
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0006.jpg,2048,1544,6,dra037-s01-b003-f038-i03,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0007.jpg,2048,1544,7,dra037-s01-b003-f038-i03,1925
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0008.jpg,2048,1544,8,dra037-s01-b003-f038-i03,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i04-p0001.jpg,1567,2048,1,dra037-s01-b003-f038-i04,1942
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i04-p0002.jpg,2048,1323,2,dra037-s01-b003-f038-i04,1942
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i05-p0001.jpg,1548,2048,1,dra037-s01-b003-f038-i05,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i05-p0002.jpg,2048,1351,2,dra037-s01-b003-f038-i05,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0001.jpg,1355,2048,1,dra037-s01-b003-f038-i06,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0002.jpg,2048,1544,2,dra037-s01-b003-f038-i06,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0003.jpg,2048,1544,3,dra037-s01-b003-f038-i06,1976
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0004.jpg,2048,1544,4,dra037-s01-b003-f038-i06,1976
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0005.jpg,2048,1544,5,dra037-s01-b003-f038-i06,1940
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0006.jpg,2048,1544,6,dra037-s01-b003-f038-i06,1964
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0007.jpg,2048,1544,7,dra037-s01-b003-f038-i06,1984
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0008.jpg,2048,1563,8,dra037-s01-b003-f038-i06,1933
