file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0001.jpg,1012,2048,1,dra037-s01-b005-f061-i01,1940
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0002.jpg,1025,2048,2,dra037-s01-b005-f061-i01,1917
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0003.jpg,1011,2048,3,dra037-s01-b005-f061-i01,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0004.jpg,1011,2048,4,dra037-s01-b005-f061-i01,1980
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0005.jpg,1013,2048,5,dra037-s01-b005-f061-i01,1978
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0006.jpg,1025,2048,6,dra037-s01-b005-f061-i01,1926
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0007.jpg,997,2048,7,dra037-s01-b005-f061-i01,1915
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0008.jpg,1014,2048,8,dra037-s01-b005-f061-i01,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0009.jpg,1005,2048,9,dra037-s01-b005-f061-i01,1944
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0010.jpg,2020,2048,10,dra037-s01-b005-f061-i01,1985
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0011.jpg,1012,2048,11,dra037-s01-b005-f061-i01,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0012.jpg,1012,2048,12,dra037-s01-b005-f061-i01,1974
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0013.jpg,1012,2048,13,dra037-s01-b005-f061-i01,1975
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0014.jpg,999,2048,14,dra037-s01-b005-f061-i01,1988
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0015.jpg,1012,2048,15,dra037-s01-b005-f061-i01,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0016.jpg,1012,2048,16,dra037-s01-b005-f061-i01,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0017.jpg,999,2048,17,dra037-s01-b005-f061-i01,1944
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i01-p0018.jpg,987,2048,18,dra037-s01-b005-f061-i01,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i02-p0001.jpg,1394,2048,1,dra037-s01-b005-f061-i02,1968
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i02-p0002.jpg,909,2048,2,dra037-s01-b005-f061-i02,1987
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i02-p0003.jpg,1404,2048,3,dra037-s01-b005-f061-i02,1916
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i02-p0004.jpg,1384,2048,4,dra037-s01-b005-f061-i02,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i03-p0001.jpg,663,2048,1,dra037-s01-b005-f061-i03,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i03-p0002.jpg,1337,2048,2,dra037-s01-b005-f061-i03,1962
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i04-p0001.jpg,1565,2048,1,dra037-s01-b005-f061-i04,1980
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i04-p0002.jpg,1534,2048,2,dra037-s01-b005-f061-i04,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i04-p0003.jpg,1805,2048,3,dra037-s01-b005-f061-i04,1913
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i04-p0004.jpg,1805,2048,4,dra037-s01-b005-f061-i04,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0001.jpg,1014,2048,1,dra037-s01-b005-f061-i05,1917
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0002.jpg,1027,2048,2,dra037-s01-b005-f061-i05,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0003.jpg,1014,2048,3,dra037-s01-b005-f061-i05,1926
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0004.jpg,1014,2048,4,dra037-s01-b005-f061-i05,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0005.jpg,1014,2048,5,dra037-s01-b005-f061-i05,1913
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0006.jpg,999,2048,6,dra037-s01-b005-f061-i05,1916
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0007.jpg,1014,2048,7,dra037-s01-b005-f061-i05,1928
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0008.jpg,1014,2048,8,dra037-s01-b005-f061-i05,1917
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0009.jpg,1014,2048,9,dra037-s01-b005-f061-i05,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0010.jpg,1014,2048,10,dra037-s01-b005-f061-i05,1939
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0011.jpg,1014,2048,11,dra037-s01-b005-f061-i05,1922
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0012.jpg,1014,2048,12,dra037-s01-b005-f061-i05,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0013.jpg,1014,2048,13,dra037-s01-b005-f061-i05,1994
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0014.jpg,1014,2048,14,dra037-s01-b005-f061-i05,1987
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0015.jpg,1014,2048,15,dra037-s01-b005-f061-i05,1993
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0016.jpg,1014,2048,16,dra037-s01-b005-f061-i05,1991
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0017.jpg,1000,2048,17,dra037-s01-b005-f061-i05,1962
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0018.jpg,1014,2048,18,dra037-s01-b005-f061-i05,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i05-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i05-p0019.jpg,1014,2048,19,dra037-s01-b005-f061-i05,1916
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i06-p0001.jpg,1400,2048,1,dra037-s01-b005-f061-i06,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i06-p0002.jpg,923,2048,2,dra037-s01-b005-f061-i06,1976
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i06-p0003.jpg,1400,2048,3,dra037-s01-b005-f061-i06,1962
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i06-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i06-p0004.jpg,1400,2048,4,dra037-s01-b005-f061-i06,1928
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0001.jpg,1023,2048,1,dra037-s01-b005-f061-i07,1932
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0002.jpg,1023,2048,2,dra037-s01-b005-f061-i07,1955
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0003.jpg,1023,2048,3,dra037-s01-b005-f061-i07,1924
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0004.jpg,1023,2048,4,dra037-s01-b005-f061-i07,1992
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0005.jpg,1023,2048,5,dra037-s01-b005-f061-i07,1988
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0006.jpg,1023,2048,6,dra037-s01-b005-f061-i07,1938
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0007.jpg,1023,2048,7,dra037-s01-b005-f061-i07,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0008.jpg,1023,2048,8,dra037-s01-b005-f061-i07,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0009.jpg,1023,2048,9,dra037-s01-b005-f061-i07,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0010.jpg,2046,2048,10,dra037-s01-b005-f061-i07,1947
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0011.jpg,1032,2048,11,dra037-s01-b005-f061-i07,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f061-i07-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f061-i07-p0012.jpg,1014,2048,12,dra037-s01-b005-f061-i07,1984
