file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i01-p0001.jpg,1360,2048,1,dra037-s01-b004-f055-i01,1925
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i01-p0002.jpg,2048,1842,2,dra037-s01-b004-f055-i01,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i02-p0001.jpg,1344,2048,1,dra037-s01-b004-f055-i02,1971
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i02-p0002.jpg,2048,1853,2,dra037-s01-b004-f055-i02,1910
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i02-p0003.jpg,1355,2048,3,dra037-s01-b004-f055-i02,1924
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i03-p0001.jpg,1355,2048,1,dra037-s01-b004-f055-i03,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i03-p0002.jpg,2048,1829,2,dra037-s01-b004-f055-i03,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i03-p0003.jpg,1371,2048,3,dra037-s01-b004-f055-i03,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i04-p0001.jpg,1371,2048,1,dra037-s01-b004-f055-i04,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i04-p0002.jpg,2048,1838,2,dra037-s01-b004-f055-i04,1958
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i04-p0003.jpg,1377,2048,3,dra037-s01-b004-f055-i04,1977
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i01-p0001.jpg,1357,2048,1,dra037-s01-b004-f056-i01,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i01-p0002.jpg,2048,1818,2,dra037-s01-b004-f056-i01,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i01-p0003.jpg,1357,2048,3,dra037-s01-b004-f056-i01,1916
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i02-p0001.jpg,1622,2048,1,dra037-s01-b004-f056-i02,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0001.jpg,1371,2048,1,dra037-s01-b004-f056-i03,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0002.jpg,1383,2048,2,dra037-s01-b004-f056-i03,1968
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0003.jpg,1383,2048,3,dra037-s01-b004-f056-i03,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0004.jpg,1352,2048,4,dra037-s01-b004-f056-i03,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0005.jpg,1370,2048,5,dra037-s01-b004-f056-i03,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0006.jpg,1384,2048,6,dra037-s01-b004-f056-i03,1982
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0007.jpg,1356,2048,7,dra037-s01-b004-f056-i03,1952
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0008.jpg,1366,2048,8,dra037-s01-b004-f056-i03,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0009.jpg,1354,2048,9,dra037-s01-b004-f056-i03,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0010.jpg,1360,2048,10,dra037-s01-b004-f056-i03,1993
