file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0001.jpg,1048,2048,1,dra037-s01-b004-f057-i01,1973
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0002.jpg,1048,2048,2,dra037-s01-b004-f057-i01,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0003.jpg,1048,2048,3,dra037-s01-b004-f057-i01,1912
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0004.jpg,1048,2048,4,dra037-s01-b004-f057-i01,1997
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0005.jpg,1048,2048,5,dra037-s01-b004-f057-i01,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0006.jpg,1048,2048,6,dra037-s01-b004-f057-i01,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0007.jpg,1048,2048,7,dra037-s01-b004-f057-i01,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0008.jpg,1048,2048,8,dra037-s01-b004-f057-i01,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0009.jpg,1023,2048,9,dra037-s01-b004-f057-i01,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0010.jpg,1048,2048,10,dra037-s01-b004-f057-i01,1977
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0011.jpg,1028,2048,11,dra037-s01-b004-f057-i01,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0012.jpg,1048,2048,12,dra037-s01-b004-f057-i01,1982
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0013.jpg,1035,2048,13,dra037-s01-b004-f057-i01,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0014.jpg,1034,2048,14,dra037-s01-b004-f057-i01,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0015.jpg,1035,2048,15,dra037-s01-b004-f057-i01,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0001.jpg,1032,2048,1,dra037-s01-b004-f057-i02,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0002.jpg,1032,2048,2,dra037-s01-b004-f057-i02,1910
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0003.jpg,1032,2048,3,dra037-s01-b004-f057-i02,1971
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0004.jpg,1032,2048,4,dra037-s01-b004-f057-i02,1965
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0005.jpg,1032,2048,5,dra037-s01-b004-f057-i02,1985
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0006.jpg,1032,2048,6,dra037-s01-b004-f057-i02,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0007.jpg,1032,2048,7,dra037-s01-b004-f057-i02,1942
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0008.jpg,1032,2048,8,dra037-s01-b004-f057-i02,1926
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0009.jpg,1032,2048,9,dra037-s01-b004-f057-i02,1983
