file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b013-f150-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b013-f150-i01-p0001.jpg,2048,1756,1,dra037-s01-b013-f150-i01,1927
http://hcremacmini01.library.yale.edu/images/dra037-s01-b013-f150-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b013-f150-i01-p0002.jpg,2048,1758,2,dra037-s01-b013-f150-i01,1938
http://hcremacmini01.library.yale.edu/images/dra037-s01-b013-f150-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b013-f150-i01-p0003.jpg,2048,1765,3,dra037-s01-b013-f150-i01,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b013-f150-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b013-f150-i01-p0004.jpg,2048,1766,4,dra037-s01-b013-f150-i01,1940
http://hcremacmini01.library.yale.edu/images/dra037-s01-b013-f150-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b013-f150-i01-p0005.jpg,2048,1762,5,dra037-s01-b013-f150-i01,1962
http://hcremacmini01.library.yale.edu/images/dra037-s01-b013-f150-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b013-f150-i01-p0006.jpg,2048,1769,6,dra037-s01-b013-f150-i01,1968
http://hcremacmini01.library.yale.edu/images/dra037-s01-b013-f150-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b013-f150-i01-p0007.jpg,2048,1769,7,dra037-s01-b013-f150-i01,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b013-f150-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b013-f150-i01-p0008.jpg,2048,1750,8,dra037-s01-b013-f150-i01,1990
http://hcremacmini01.library.yale.edu/images/dra037-s01-b013-f150-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b013-f150-i01-p0009.jpg,2048,1760,9,dra037-s01-b013-f150-i01,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b013-f150-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b013-f150-i01-p0010.jpg,2048,1766,10,dra037-s01-b013-f150-i01,1943
