file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0003.jpg,2048,1525,3,dra037-s01-b002-f033-i04,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0004.jpg,2048,1519,4,dra037-s01-b002-f033-i04,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0005.jpg,2048,1526,5,dra037-s01-b002-f033-i04,1932
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0006.jpg,2048,1546,6,dra037-s01-b002-f033-i04,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0007.jpg,2048,1531,7,dra037-s01-b002-f033-i04,1926
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0008.jpg,2048,1547,8,dra037-s01-b002-f033-i04,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i05-p0001.jpg,1121,2048,1,dra037-s01-b002-f033-i05,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i06-p0001.jpg,1295,2048,1,dra037-s01-b002-f033-i06,1997
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i06-p0002.jpg,2048,1618,2,dra037-s01-b002-f033-i06,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i06-p0003.jpg,1248,2048,3,dra037-s01-b002-f033-i06,1940
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0001.jpg,1359,2048,1,dra037-s01-b002-f033-i07,1978
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0002.jpg,2048,1537,2,dra037-s01-b002-f033-i07,1941
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0003.jpg,2048,1529,3,dra037-s01-b002-f033-i07,1987
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0004.jpg,2048,1528,4,dra037-s01-b002-f033-i07,1978
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0005.jpg,2048,1558,5,dra037-s01-b002-f033-i07,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0006.jpg,2048,1558,6,dra037-s01-b002-f033-i07,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0007.jpg,2048,1533,7,dra037-s01-b002-f033-i07,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0008.jpg,2048,1525,8,dra037-s01-b002-f033-i07,1916
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i08-p0001.jpg,1343,2048,1,dra037-s01-b002-f033-i08,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i08-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i08-p0002.jpg,2048,1596,2,dra037-s01-b002-f033-i08,1993
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i08-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i08-p0003.jpg,1303,2048,3,dra037-s01-b002-f033-i08,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i09-p0001.jpg,755,2048,1,dra037-s01-b002-f033-i09,1954
