file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0001.jpg,1427,2048,1,dra037-s01-b008-f105-i01,1984
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0002.jpg,1421,2048,2,dra037-s01-b008-f105-i01,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0003.jpg,1421,2048,3,dra037-s01-b008-f105-i01,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0004.jpg,1422,2048,4,dra037-s01-b008-f105-i01,1937
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0005.jpg,1421,2048,5,dra037-s01-b008-f105-i01,1912
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0006.jpg,1419,2048,6,dra037-s01-b008-f105-i01,1975
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0007.jpg,1433,2048,7,dra037-s01-b008-f105-i01,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0008.jpg,2048,1510,8,dra037-s01-b008-f105-i01,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0009.jpg,1416,2048,9,dra037-s01-b008-f105-i01,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0010.jpg,1417,2048,10,dra037-s01-b008-f105-i01,1949
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0011.jpg,1399,2048,11,dra037-s01-b008-f105-i01,1980
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0012.jpg,1421,2048,12,dra037-s01-b008-f105-i01,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0013.jpg,1421,2048,13,dra037-s01-b008-f105-i01,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0014.jpg,1421,2048,14,dra037-s01-b008-f105-i01,1924
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0015.jpg,1417,2048,15,dra037-s01-b008-f105-i01,1994
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0016.jpg,1417,2048,16,dra037-s01-b008-f105-i01,1919
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0017.jpg,1417,2048,17,dra037-s01-b008-f105-i01,1934
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0018.jpg,1425,2048,18,dra037-s01-b008-f105-i01,1971
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0019.jpg,1415,2048,19,dra037-s01-b008-f105-i01,1964
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0020.jpg,1415,2048,20,dra037-s01-b008-f105-i01,1966
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0021.jpg,1391,2048,21,dra037-s01-b008-f105-i01,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b008-f105-i01-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b008-f105-i01-p0022.jpg,1403,2048,22,dra037-s01-b008-f105-i01,1926
