file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0001.jpg,1529,2048,1,dra037-s01-b010-f118-i01,1985
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0002.jpg,1511,2048,2,dra037-s01-b010-f118-i01,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0003.jpg,1520,2048,3,dra037-s01-b010-f118-i01,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0004.jpg,1534,2048,4,dra037-s01-b010-f118-i01,1928
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0005.jpg,1506,2048,5,dra037-s01-b010-f118-i01,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0006.jpg,1513,2048,6,dra037-s01-b010-f118-i01,1930
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0007.jpg,1521,2048,7,dra037-s01-b010-f118-i01,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0008.jpg,1506,2048,8,dra037-s01-b010-f118-i01,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0009.jpg,1521,2048,9,dra037-s01-b010-f118-i01,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0010.jpg,1513,2048,10,dra037-s01-b010-f118-i01,1985
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0011.jpg,1528,2048,11,dra037-s01-b010-f118-i01,1931
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0012.jpg,1512,2048,12,dra037-s01-b010-f118-i01,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0013.jpg,1528,2048,13,dra037-s01-b010-f118-i01,1913
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0014.jpg,1517,2048,14,dra037-s01-b010-f118-i01,1975
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0015.jpg,1527,2048,15,dra037-s01-b010-f118-i01,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0016.jpg,1493,2048,16,dra037-s01-b010-f118-i01,1914
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0017.jpg,1513,2048,17,dra037-s01-b010-f118-i01,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0018.jpg,1507,2048,18,dra037-s01-b010-f118-i01,1984
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0019.jpg,1521,2048,19,dra037-s01-b010-f118-i01,1987
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0020.jpg,1536,2048,20,dra037-s01-b010-f118-i01,1916
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0021.jpg,1527,2048,21,dra037-s01-b010-f118-i01,1932
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0022.jpg,1518,2048,22,dra037-s01-b010-f118-i01,1990
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0023.jpg,1520,2048,23,dra037-s01-b010-f118-i01,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0024.jpg,1504,2048,24,dra037-s01-b010-f118-i01,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0025.jpg,1518,2048,25,dra037-s01-b010-f118-i01,1927
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0026.jpg,1514,2048,26,dra037-s01-b010-f118-i01,1953
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0027.jpg,1523,2048,27,dra037-s01-b010-f118-i01,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i01-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i01-p0028.jpg,1529,2048,28,dra037-s01-b010-f118-i01,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i02-p0001.jpg,1315,2048,1,dra037-s01-b010-f118-i02,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i02-p0002.jpg,1393,2048,2,dra037-s01-b010-f118-i02,1976
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i02-p0003.jpg,1372,2048,3,dra037-s01-b010-f118-i02,1958
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i02-p0004.jpg,1381,2048,4,dra037-s01-b010-f118-i02,1949
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i02-p0005.jpg,1310,2048,5,dra037-s01-b010-f118-i02,1930
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i02-p0006.jpg,1318,2048,6,dra037-s01-b010-f118-i02,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i02-p0007.jpg,1311,2048,7,dra037-s01-b010-f118-i02,1975
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i02-p0008.jpg,1316,2048,8,dra037-s01-b010-f118-i02,1978
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0001.jpg,1529,2048,1,dra037-s01-b010-f118-i03,1948
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0002.jpg,1521,2048,2,dra037-s01-b010-f118-i03,1920
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0003.jpg,1519,2048,3,dra037-s01-b010-f118-i03,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0004.jpg,1522,2048,4,dra037-s01-b010-f118-i03,1914
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0005.jpg,1511,2048,5,dra037-s01-b010-f118-i03,1944
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0006.jpg,1516,2048,6,dra037-s01-b010-f118-i03,1994
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0007.jpg,1523,2048,7,dra037-s01-b010-f118-i03,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0008.jpg,1519,2048,8,dra037-s01-b010-f118-i03,1955
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0009.jpg,1531,2048,9,dra037-s01-b010-f118-i03,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0010.jpg,1520,2048,10,dra037-s01-b010-f118-i03,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0011.jpg,1520,2048,11,dra037-s01-b010-f118-i03,1971
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0012.jpg,1514,2048,12,dra037-s01-b010-f118-i03,1947
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0013.jpg,1518,2048,13,dra037-s01-b010-f118-i03,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0014.jpg,1531,2048,14,dra037-s01-b010-f118-i03,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0015.jpg,1524,2048,15,dra037-s01-b010-f118-i03,1932
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0016.jpg,1537,2048,16,dra037-s01-b010-f118-i03,1915
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0017.jpg,1516,2048,17,dra037-s01-b010-f118-i03,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0018.jpg,1527,2048,18,dra037-s01-b010-f118-i03,1933
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0019.jpg,1517,2048,19,dra037-s01-b010-f118-i03,1925
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0020.jpg,1524,2048,20,dra037-s01-b010-f118-i03,1944
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0021.jpg,1513,2048,21,dra037-s01-b010-f118-i03,1932
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0022.jpg,1525,2048,22,dra037-s01-b010-f118-i03,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0023.jpg,1520,2048,23,dra037-s01-b010-f118-i03,1910
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0024.jpg,1523,2048,24,dra037-s01-b010-f118-i03,1933
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0025.jpg,1521,2048,25,dra037-s01-b010-f118-i03,1968
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0026.jpg,1530,2048,26,dra037-s01-b010-f118-i03,1954
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0027.jpg,1529,2048,27,dra037-s01-b010-f118-i03,1955
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f118-i03-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f118-i03-p0028.jpg,1535,2048,28,dra037-s01-b010-f118-i03,1934
