file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0001.jpg,1397,2048,1,dra037-s01-b007-f087-i01,1923
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0002.jpg,1462,2048,2,dra037-s01-b007-f087-i01,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0003.jpg,1407,2048,3,dra037-s01-b007-f087-i01,1982
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0004.jpg,1461,2048,4,dra037-s01-b007-f087-i01,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0005.jpg,1394,2048,5,dra037-s01-b007-f087-i01,1933
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0006.jpg,1464,2048,6,dra037-s01-b007-f087-i01,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0007.jpg,1387,2048,7,dra037-s01-b007-f087-i01,1922
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0008.jpg,1481,2048,8,dra037-s01-b007-f087-i01,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0009.jpg,1390,2048,9,dra037-s01-b007-f087-i01,1980
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0010.jpg,1445,2048,10,dra037-s01-b007-f087-i01,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0011.jpg,1388,2048,11,dra037-s01-b007-f087-i01,1926
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0012.jpg,1462,2048,12,dra037-s01-b007-f087-i01,1924
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0013.jpg,1396,2048,13,dra037-s01-b007-f087-i01,1932
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0014.jpg,1466,2048,14,dra037-s01-b007-f087-i01,1982
http://hcremacmini01.library.yale.edu/images/dra037-s01-b007-f087-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b007-f087-i01-p0015.jpg,1384,2048,15,dra037-s01-b007-f087-i01,1973
