file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i06-p0001.jpg,1578,2048,1,dra037-s01-b002-f025-i06,1950
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i06-p0002.jpg,1578,2048,2,dra037-s01-b002-f025-i06,1926
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i07-p0001.jpg,1572,2048,1,dra037-s01-b002-f025-i07,1994
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i08-p0001.jpg,1350,2048,1,dra037-s01-b002-f025-i08,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i08-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i08-p0002.jpg,2048,1548,2,dra037-s01-b002-f025-i08,1923
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i08-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i08-p0003.jpg,2048,1548,3,dra037-s01-b002-f025-i08,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i08-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i08-p0004.jpg,2048,1548,4,dra037-s01-b002-f025-i08,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i08-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i08-p0005.jpg,2048,1548,5,dra037-s01-b002-f025-i08,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i08-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i08-p0006.jpg,2048,1548,6,dra037-s01-b002-f025-i08,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i08-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i08-p0007.jpg,2048,1548,7,dra037-s01-b002-f025-i08,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i08-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i08-p0008.jpg,2048,1558,8,dra037-s01-b002-f025-i08,1933
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i09-p0001.jpg,1548,2048,1,dra037-s01-b002-f025-i09,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f025-i09-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f025-i09-p0002.jpg,2048,1336,2,dra037-s01-b002-f025-i09,1972
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i01-p0001.jpg,1586,2048,1,dra037-s01-b002-f026-i01,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i02-p0001.jpg,1352,2048,1,dra037-s01-b002-f026-i02,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i02-p0002.jpg,2048,1504,2,dra037-s01-b002-f026-i02,1985
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i02-p0003.jpg,2048,1536,3,dra037-s01-b002-f026-i02,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i02-p0004.jpg,2048,1496,4,dra037-s01-b002-f026-i02,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i02-p0005.jpg,2048,1496,5,dra037-s01-b002-f026-i02,1962
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i02-p0006.jpg,2048,1504,6,dra037-s01-b002-f026-i02,1976
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i02-p0007.jpg,2048,1504,7,dra037-s01-b002-f026-i02,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i02-p0008.jpg,2048,1529,8,dra037-s01-b002-f026-i02,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i03-p0001.jpg,1584,2048,1,dra037-s01-b002-f026-i03,1942
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i04-p0001.jpg,1584,2048,1,dra037-s01-b002-f026-i04,1920
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i04-p0002.jpg,1584,2048,2,dra037-s01-b002-f026-i04,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i05-p0001.jpg,1584,2048,1,dra037-s01-b002-f026-i05,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f026-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f026-i05-p0002.jpg,1584,2048,2,dra037-s01-b002-f026-i05,1984
