file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f040-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f040-i04-p0001.jpg,2048,728,1,dra037-s01-b003-f040-i04,1948
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f040-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f040-i04-p0002.jpg,2048,694,2,dra037-s01-b003-f040-i04,1954
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f040-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f040-i04-p0003.jpg,1910,2048,3,dra037-s01-b003-f040-i04,1947
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f040-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f040-i05-p0001.jpg,1303,2048,1,dra037-s01-b003-f040-i05,1940
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f040-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f040-i05-p0002.jpg,2048,1596,2,dra037-s01-b003-f040-i05,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f040-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f040-i06-p0001.jpg,1320,2048,1,dra037-s01-b003-f040-i06,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f040-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f040-i06-p0002.jpg,2048,1576,2,dra037-s01-b003-f040-i06,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f040-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f040-i06-p0003.jpg,1323,2048,3,dra037-s01-b003-f040-i06,1955
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i01-p0001.jpg,1360,2048,1,dra037-s01-b003-f041-i01,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i01-p0002.jpg,2048,1532,2,dra037-s01-b003-f041-i01,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i01-p0003.jpg,2048,1532,3,dra037-s01-b003-f041-i01,1939
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i01-p0004.jpg,2048,1532,4,dra037-s01-b003-f041-i01,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i01-p0005.jpg,2048,1532,5,dra037-s01-b003-f041-i01,1987
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i01-p0006.jpg,2048,1532,6,dra037-s01-b003-f041-i01,1913
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i02-p0001.jpg,1366,2048,1,dra037-s01-b003-f041-i02,1939
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i02-p0002.jpg,2048,1535,2,dra037-s01-b003-f041-i02,1994
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i02-p0003.jpg,2048,1535,3,dra037-s01-b003-f041-i02,1992
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i02-p0004.jpg,2048,1535,4,dra037-s01-b003-f041-i02,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i02-p0005.jpg,2048,1560,5,dra037-s01-b003-f041-i02,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i02-p0006.jpg,2048,1544,6,dra037-s01-b003-f041-i02,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i03-p0001.jpg,1375,2048,1,dra037-s01-b003-f041-i03,1919
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i03-p0002.jpg,2048,1531,2,dra037-s01-b003-f041-i03,1940
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i03-p0003.jpg,2048,1531,3,dra037-s01-b003-f041-i03,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i03-p0004.jpg,2048,1531,4,dra037-s01-b003-f041-i03,1961
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i03-p0005.jpg,2048,1531,5,dra037-s01-b003-f041-i03,1920
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i03-p0006.jpg,2048,1531,6,dra037-s01-b003-f041-i03,1919
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0001.jpg,1578,2048,1,dra037-s01-b003-f041-i04,1994
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0002.jpg,2048,1330,2,dra037-s01-b003-f041-i04,1924
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0003.jpg,2048,1330,3,dra037-s01-b003-f041-i04,1937
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0004.jpg,2048,1330,4,dra037-s01-b003-f041-i04,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0005.jpg,2048,1330,5,dra037-s01-b003-f041-i04,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0006.jpg,2048,1330,6,dra037-s01-b003-f041-i04,1913
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0007.jpg,2048,1330,7,dra037-s01-b003-f041-i04,1930
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0008.jpg,2048,1330,8,dra037-s01-b003-f041-i04,1913
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0009.jpg,2048,1330,9,dra037-s01-b003-f041-i04,1944
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0010.jpg,2048,1330,10,dra037-s01-b003-f041-i04,1957
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0011.jpg,2048,1330,11,dra037-s01-b003-f041-i04,1985
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0012.jpg,2048,1330,12,dra037-s01-b003-f041-i04,1953
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f041-i04-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f041-i04-p0013.jpg,1574,2048,13,dra037-s01-b003-f041-i04,1929
