file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i01-p0001.jpg,1584,2048,1,dra037-s01-b002-f023-i01,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i10-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i10-p0001.jpg,1599,2048,1,dra037-s01-b002-f023-i10,1942
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i02-p0001.jpg,902,2048,1,dra037-s01-b002-f023-i02,1988
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i02-p0002.jpg,902,2048,2,dra037-s01-b002-f023-i02,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i03-p0001.jpg,1591,2048,1,dra037-s01-b002-f023-i03,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i04-p0001.jpg,1591,2048,1,dra037-s01-b002-f023-i04,1931
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i05-p0001.jpg,780,2048,1,dra037-s01-b002-f023-i05,1910
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i05-p0002.jpg,780,2048,2,dra037-s01-b002-f023-i05,1979
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i06-p0001.jpg,1574,2048,1,dra037-s01-b002-f023-i06,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i07-p0001.jpg,1574,2048,1,dra037-s01-b002-f023-i07,1997
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i07-p0002.jpg,1574,2048,2,dra037-s01-b002-f023-i07,1947
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i08-p0001.jpg,1574,2048,1,dra037-s01-b002-f023-i08,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0001.jpg,1355,2048,1,dra037-s01-b002-f023-i09,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0002.jpg,2048,1559,2,dra037-s01-b002-f023-i09,1916
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0003.jpg,2048,1559,3,dra037-s01-b002-f023-i09,1932
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0004.jpg,2048,1559,4,dra037-s01-b002-f023-i09,1975
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0005.jpg,2048,1559,5,dra037-s01-b002-f023-i09,1927
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0006.jpg,2048,1559,6,dra037-s01-b002-f023-i09,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0007.jpg,2048,1559,7,dra037-s01-b002-f023-i09,1924
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0008.jpg,2048,1578,8,dra037-s01-b002-f023-i09,1968
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i01-p0001.jpg,1574,2048,1,dra037-s01-b002-f024-i01,1985
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i02-p0001.jpg,1574,2048,1,dra037-s01-b002-f024-i02,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i02-p0002.jpg,1574,2048,2,dra037-s01-b002-f024-i02,1927
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0001.jpg,1351,2048,1,dra037-s01-b002-f024-i03,1917
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0002.jpg,2048,1536,2,dra037-s01-b002-f024-i03,1997
