file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0001.jpg,1373,2048,1,dra037-s01-b002-f030-i02,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0002.jpg,2048,1530,2,dra037-s01-b002-f030-i02,1988
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0003.jpg,2048,1530,3,dra037-s01-b002-f030-i02,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0004.jpg,2048,1536,4,dra037-s01-b002-f030-i02,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0005.jpg,2048,1536,5,dra037-s01-b002-f030-i02,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0006.jpg,2048,1536,6,dra037-s01-b002-f030-i02,1923
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0007.jpg,2048,1536,7,dra037-s01-b002-f030-i02,1975
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0008.jpg,2048,1524,8,dra037-s01-b002-f030-i02,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0009.jpg,2048,1524,9,dra037-s01-b002-f030-i02,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0010.jpg,2048,1524,10,dra037-s01-b002-f030-i02,1987
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0011.jpg,2048,1540,11,dra037-s01-b002-f030-i02,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0012.jpg,2048,1540,12,dra037-s01-b002-f030-i02,1931
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0013.jpg,2048,1517,13,dra037-s01-b002-f030-i02,1918
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i02-p0014.jpg,2048,1549,14,dra037-s01-b002-f030-i02,1994
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i03-p0001.jpg,1177,2048,1,dra037-s01-b002-f030-i03,1990
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0001.jpg,1375,2048,1,dra037-s01-b002-f030-i04,1939
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0002.jpg,2048,1542,2,dra037-s01-b002-f030-i04,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0003.jpg,2048,1521,3,dra037-s01-b002-f030-i04,1933
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0004.jpg,2048,1521,4,dra037-s01-b002-f030-i04,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0005.jpg,2048,1521,5,dra037-s01-b002-f030-i04,1954
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0006.jpg,2048,1521,6,dra037-s01-b002-f030-i04,1964
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0007.jpg,2048,1521,7,dra037-s01-b002-f030-i04,1955
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0008.jpg,2048,1521,8,dra037-s01-b002-f030-i04,1930
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0009.jpg,2048,1521,9,dra037-s01-b002-f030-i04,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0010.jpg,2048,1521,10,dra037-s01-b002-f030-i04,1942
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0011.jpg,2048,1521,11,dra037-s01-b002-f030-i04,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0012.jpg,2048,1521,12,dra037-s01-b002-f030-i04,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0013.jpg,2048,1521,13,dra037-s01-b002-f030-i04,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0014.jpg,2048,1521,14,dra037-s01-b002-f030-i04,1916
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i04-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i04-p0015.jpg,2048,1521,15,dra037-s01-b002-f030-i04,1952
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i05-p0001.jpg,1000,2048,1,dra037-s01-b002-f030-i05,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i06-p0001.jpg,938,2048,1,dra037-s01-b002-f030-i06,1932
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0001.jpg,1390,2048,1,dra037-s01-b002-f030-i07,1966
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0002.jpg,2048,1512,2,dra037-s01-b002-f030-i07,1937
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0003.jpg,2048,1512,3,dra037-s01-b002-f030-i07,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0004.jpg,2048,1512,4,dra037-s01-b002-f030-i07,1935
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0005.jpg,2048,1512,5,dra037-s01-b002-f030-i07,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0006.jpg,2048,1512,6,dra037-s01-b002-f030-i07,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0007.jpg,2048,1512,7,dra037-s01-b002-f030-i07,1933
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0008.jpg,2048,1520,8,dra037-s01-b002-f030-i07,1972
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0009.jpg,2048,1520,9,dra037-s01-b002-f030-i07,1993
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0010.jpg,2048,1520,10,dra037-s01-b002-f030-i07,1986
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0011.jpg,2048,1520,11,dra037-s01-b002-f030-i07,1966
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0012.jpg,2048,1520,12,dra037-s01-b002-f030-i07,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0013.jpg,2048,1520,13,dra037-s01-b002-f030-i07,1973
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0014.jpg,2048,1520,14,dra037-s01-b002-f030-i07,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0015.jpg,2048,1520,15,dra037-s01-b002-f030-i07,1961
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i07-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i07-p0016.jpg,2048,1520,16,dra037-s01-b002-f030-i07,1928
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i08-p0001.jpg,1015,2048,1,dra037-s01-b002-f030-i08,1922
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f030-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f030-i09-p0001.jpg,1585,2048,1,dra037-s01-b002-f030-i09,1939
