file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f227-i02-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f227-i02-p0027.jpg,890,2048,27,dra037-s01-b017-f227-i02,1993
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f227-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f227-i03-p0001.jpg,890,2048,1,dra037-s01-b017-f227-i03,1910
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f227-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f227-i03-p0002.jpg,909,2048,2,dra037-s01-b017-f227-i03,1953
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f227-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f227-i03-p0003.jpg,886,2048,3,dra037-s01-b017-f227-i03,1973
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f227-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f227-i03-p0004.jpg,894,2048,4,dra037-s01-b017-f227-i03,1938
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i01-p0001.jpg,1583,2048,1,dra037-s01-b017-f228-i01,1971
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i01-p0002.jpg,1585,2048,2,dra037-s01-b017-f228-i01,1992
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i01-p0003.jpg,1579,2048,3,dra037-s01-b017-f228-i01,1965
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i01-p0004.jpg,1572,2048,4,dra037-s01-b017-f228-i01,1933
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i02-p0001.jpg,870,2048,1,dra037-s01-b017-f228-i02,1937
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i02-p0002.jpg,870,2048,2,dra037-s01-b017-f228-i02,1927
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i02-p0003.jpg,870,2048,3,dra037-s01-b017-f228-i02,1910
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f228-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f228-i03-p0001.jpg,2048,1684,1,dra037-s01-b017-f228-i03,1918
