file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0009.jpg,2048,1765,9,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0010.jpg,2048,1734,10,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0011.jpg,2048,1752,11,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0012.jpg,2048,1754,12,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0013.jpg,2048,1759,13,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0014.jpg,2048,1734,14,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0015.jpg,2048,1761,15,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0016.jpg,2048,1733,16,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0017.jpg,2048,1761,17,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0018.jpg,2048,1761,18,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0019.jpg,2048,1761,19,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0020.jpg,2048,1743,20,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0021.jpg,2048,1761,21,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0022.jpg,2048,1761,22,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0023.jpg,2048,1761,23,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0024.jpg,2048,1761,24,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0027.jpg,2048,1754,25,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0028.jpg,2048,1748,26,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0029.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0029.jpg,2048,1748,27,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i02-p0030.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i02-p0030.jpg,2048,1748,28,dra037-s01-b012-f148-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0001.jpg,2048,1736,1,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0002.jpg,2048,1736,2,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0003.jpg,2048,1736,3,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0004.jpg,2048,1736,4,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0005.jpg,2048,1710,5,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0006.jpg,2048,1732,6,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0007.jpg,2048,1736,7,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0008.jpg,2048,1736,8,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0009.jpg,2048,1736,9,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0010.jpg,2048,1730,10,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0011.jpg,2048,1736,11,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0012.jpg,2048,1736,12,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0013.jpg,2048,1734,13,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0014.jpg,2048,1815,14,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0015.jpg,2048,1736,15,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0016.jpg,2048,1728,16,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0017.jpg,2048,1736,17,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0018.jpg,2048,1736,18,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0019.jpg,2048,1736,19,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0020.jpg,2048,1746,20,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0021.jpg,2048,1737,21,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0022.jpg,2048,1736,22,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0023.jpg,2048,1736,23,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i03-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i03-p0024.jpg,2048,1736,24,dra037-s01-b012-f148-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i04-p0001.jpg,1382,2048,1,dra037-s01-b012-f148-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i04-p0002.jpg,1406,2048,2,dra037-s01-b012-f148-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i04-p0003.jpg,1406,2048,3,dra037-s01-b012-f148-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f148-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f148-i04-p0004.jpg,1382,2048,4,dra037-s01-b012-f148-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0001.jpg,2048,1752,1,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0002.jpg,2048,1752,2,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0003.jpg,2048,1752,3,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0004.jpg,2048,1752,4,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0005.jpg,2048,1752,5,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0006.jpg,2048,1752,6,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0007.jpg,2048,1752,7,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0008.jpg,2048,1752,8,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0009.jpg,2048,1752,9,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0010.jpg,2048,1752,10,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0011.jpg,2048,1752,11,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0012.jpg,2048,1782,12,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0013.jpg,2048,1763,13,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0014.jpg,2048,1774,14,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0015.jpg,2048,1752,15,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0016.jpg,2048,1752,16,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0017.jpg,2048,1752,17,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0018.jpg,2048,1752,18,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0019.jpg,2048,1752,19,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0020.jpg,2048,1752,20,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0021.jpg,2048,1752,21,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0022.jpg,2048,1732,22,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0023.jpg,2048,1752,23,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0024.jpg,2048,1754,24,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0025.jpg,2048,1743,25,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0026.jpg,2048,1752,26,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0027.jpg,2048,1752,27,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i01-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i01-p0028.jpg,2048,1752,28,dra037-s01-b012-f149-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i02-p0001.jpg,1318,2048,1,dra037-s01-b012-f149-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i02-p0002.jpg,1318,2048,2,dra037-s01-b012-f149-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i02-p0003.jpg,1318,2048,3,dra037-s01-b012-f149-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f149-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f149-i02-p0004.jpg,1318,2048,4,dra037-s01-b012-f149-i02
