file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f220-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f220-i01-p0001.jpg,1316,2048,1,dra037-s01-b017-f220-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f220-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f220-i01-p0002.jpg,1316,2048,2,dra037-s01-b017-f220-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f220-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f220-i01-p0003.jpg,1316,2048,3,dra037-s01-b017-f220-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f220-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f220-i01-p0004.jpg,1316,2048,4,dra037-s01-b017-f220-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f220-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f220-i02-p0001.jpg,895,2048,1,dra037-s01-b017-f220-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f220-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f220-i02-p0002.jpg,895,2048,2,dra037-s01-b017-f220-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f220-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f220-i02-p0003.jpg,895,2048,3,dra037-s01-b017-f220-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f220-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f220-i02-p0004.jpg,895,2048,4,dra037-s01-b017-f220-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i01-p0001.jpg,1578,2048,1,dra037-s01-b017-f221-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i01-p0002.jpg,1578,2048,2,dra037-s01-b017-f221-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i01-p0003.jpg,1578,2048,3,dra037-s01-b017-f221-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i02-p0001.jpg,1324,2048,1,dra037-s01-b017-f221-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i02-p0002.jpg,1295,2048,2,dra037-s01-b017-f221-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i02-p0003.jpg,1318,2048,3,dra037-s01-b017-f221-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i02-p0004.jpg,1287,2048,4,dra037-s01-b017-f221-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i03-p0001.jpg,1694,2048,1,dra037-s01-b017-f221-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i03-p0002.jpg,1710,2048,2,dra037-s01-b017-f221-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i03-p0003.jpg,1710,2048,3,dra037-s01-b017-f221-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i03-p0004.jpg,1694,2048,4,dra037-s01-b017-f221-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i03-p0005.jpg,1694,2048,5,dra037-s01-b017-f221-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i03-p0006.jpg,1670,2048,6,dra037-s01-b017-f221-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i04-p0001.jpg,1418,2048,1,dra037-s01-b017-f221-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i04-p0002.jpg,1300,2048,2,dra037-s01-b017-f221-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i04-p0003.jpg,1304,2048,3,dra037-s01-b017-f221-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i04-p0004.jpg,1312,2048,4,dra037-s01-b017-f221-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i04-p0005.jpg,1301,2048,5,dra037-s01-b017-f221-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i04-p0006.jpg,1296,2048,6,dra037-s01-b017-f221-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i04-p0007.jpg,1312,2048,7,dra037-s01-b017-f221-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i04-p0008.jpg,1338,2048,8,dra037-s01-b017-f221-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i05-p0001.jpg,1315,2048,1,dra037-s01-b017-f221-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i05-p0002.jpg,1323,2048,2,dra037-s01-b017-f221-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i05-p0003.jpg,1323,2048,3,dra037-s01-b017-f221-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i05-p0004.jpg,1323,2048,4,dra037-s01-b017-f221-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i05-p0005.jpg,1320,2048,5,dra037-s01-b017-f221-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i05-p0006.jpg,1322,2048,6,dra037-s01-b017-f221-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i05-p0007.jpg,1352,2048,7,dra037-s01-b017-f221-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i05-p0008.jpg,1331,2048,8,dra037-s01-b017-f221-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i06-p0001.jpg,851,2048,1,dra037-s01-b017-f221-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0001.jpg,1322,2048,1,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0002.jpg,1322,2048,2,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0003.jpg,1322,2048,3,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0004.jpg,1322,2048,4,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0005.jpg,1310,2048,5,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0006.jpg,1310,2048,6,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0007.jpg,1300,2048,7,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0008.jpg,1307,2048,8,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0009.jpg,1307,2048,9,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0010.jpg,1307,2048,10,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0011.jpg,1307,2048,11,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i07-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i07-p0012.jpg,1309,2048,12,dra037-s01-b017-f221-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i08-p0001.jpg,1288,2048,1,dra037-s01-b017-f221-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i08-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i08-p0002.jpg,1296,2048,2,dra037-s01-b017-f221-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i08-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i08-p0003.jpg,1328,2048,3,dra037-s01-b017-f221-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i08-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i08-p0004.jpg,1590,2048,4,dra037-s01-b017-f221-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f221-i08-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f221-i08-p0005.jpg,1310,2048,5,dra037-s01-b017-f221-i08
