file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i01-p0001.jpg,841,2048,1,dra037-s01-b002-f033-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i10-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i10-p0001.jpg,600,2048,1,dra037-s01-b002-f033-i10
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i11-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i11-p0001.jpg,1362,2048,1,dra037-s01-b002-f033-i11
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i11-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i11-p0002.jpg,2048,1533,2,dra037-s01-b002-f033-i11
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i11-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i11-p0003.jpg,2048,1533,3,dra037-s01-b002-f033-i11
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i11-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i11-p0004.jpg,2048,1533,4,dra037-s01-b002-f033-i11
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i11-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i11-p0005.jpg,2048,1533,5,dra037-s01-b002-f033-i11
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i11-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i11-p0006.jpg,2048,1533,6,dra037-s01-b002-f033-i11
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i11-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i11-p0007.jpg,2048,1533,7,dra037-s01-b002-f033-i11
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i11-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i11-p0008.jpg,2048,1542,8,dra037-s01-b002-f033-i11
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i12-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i12-p0001.jpg,1357,2048,1,dra037-s01-b002-f033-i12
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i12-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i12-p0002.jpg,2048,1528,2,dra037-s01-b002-f033-i12
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i12-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i12-p0003.jpg,2048,1528,3,dra037-s01-b002-f033-i12
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i12-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i12-p0004.jpg,2048,1528,4,dra037-s01-b002-f033-i12
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i12-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i12-p0005.jpg,2048,1528,5,dra037-s01-b002-f033-i12
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i12-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i12-p0006.jpg,2048,1528,6,dra037-s01-b002-f033-i12
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i12-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i12-p0007.jpg,2048,1528,7,dra037-s01-b002-f033-i12
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i12-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i12-p0008.jpg,2048,1528,8,dra037-s01-b002-f033-i12
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i12-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i12-p0009.jpg,2048,1528,9,dra037-s01-b002-f033-i12
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i12-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i12-p0010.jpg,2048,1563,10,dra037-s01-b002-f033-i12
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i02-p0001.jpg,598,2048,1,dra037-s01-b002-f033-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i03-p0001.jpg,595,2048,1,dra037-s01-b002-f033-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0001.jpg,1359,2048,1,dra037-s01-b002-f033-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0002.jpg,2048,1524,2,dra037-s01-b002-f033-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0003.jpg,2048,1525,3,dra037-s01-b002-f033-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0004.jpg,2048,1519,4,dra037-s01-b002-f033-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0005.jpg,2048,1526,5,dra037-s01-b002-f033-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0006.jpg,2048,1546,6,dra037-s01-b002-f033-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0007.jpg,2048,1531,7,dra037-s01-b002-f033-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i04-p0008.jpg,2048,1547,8,dra037-s01-b002-f033-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i05-p0001.jpg,1121,2048,1,dra037-s01-b002-f033-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i06-p0001.jpg,1295,2048,1,dra037-s01-b002-f033-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i06-p0002.jpg,2048,1618,2,dra037-s01-b002-f033-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i06-p0003.jpg,1248,2048,3,dra037-s01-b002-f033-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0001.jpg,1359,2048,1,dra037-s01-b002-f033-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0002.jpg,2048,1537,2,dra037-s01-b002-f033-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0003.jpg,2048,1529,3,dra037-s01-b002-f033-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0004.jpg,2048,1528,4,dra037-s01-b002-f033-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0005.jpg,2048,1558,5,dra037-s01-b002-f033-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0006.jpg,2048,1558,6,dra037-s01-b002-f033-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0007.jpg,2048,1533,7,dra037-s01-b002-f033-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i07-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i07-p0008.jpg,2048,1525,8,dra037-s01-b002-f033-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i08-p0001.jpg,1343,2048,1,dra037-s01-b002-f033-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i08-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i08-p0002.jpg,2048,1596,2,dra037-s01-b002-f033-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i08-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i08-p0003.jpg,1303,2048,3,dra037-s01-b002-f033-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f033-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f033-i09-p0001.jpg,755,2048,1,dra037-s01-b002-f033-i09
