file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i05-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i05-p0011.jpg,2048,1536,11,dra037-s01-b002-f028-i05,1981
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i05-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i05-p0012.jpg,2048,1536,12,dra037-s01-b002-f028-i05,1993
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i05-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i05-p0013.jpg,2048,1536,13,dra037-s01-b002-f028-i05,1973
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i05-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i05-p0014.jpg,2048,1536,14,dra037-s01-b002-f028-i05,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i06-p0001.jpg,1567,2048,1,dra037-s01-b002-f028-i06,1918
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i07-p0001.jpg,1567,2048,1,dra037-s01-b002-f028-i07,1999
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0001.jpg,1357,2048,1,dra037-s01-b002-f028-i08,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0002.jpg,2048,1534,2,dra037-s01-b002-f028-i08,1948
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0003.jpg,2048,1534,3,dra037-s01-b002-f028-i08,1919
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0004.jpg,2048,1534,4,dra037-s01-b002-f028-i08,1984
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0005.jpg,2048,1534,5,dra037-s01-b002-f028-i08,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0006.jpg,2048,1540,6,dra037-s01-b002-f028-i08,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0007.jpg,2048,1540,7,dra037-s01-b002-f028-i08,1917
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0008.jpg,2048,1543,8,dra037-s01-b002-f028-i08,1971
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0009.jpg,2048,1543,9,dra037-s01-b002-f028-i08,1960
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0010.jpg,2048,1543,10,dra037-s01-b002-f028-i08,1944
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0011.jpg,2048,1543,11,dra037-s01-b002-f028-i08,1984
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0012.jpg,2048,1550,12,dra037-s01-b002-f028-i08,1940
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0013.jpg,2048,1558,13,dra037-s01-b002-f028-i08,1922
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f028-i08-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f028-i08-p0014.jpg,2048,1555,14,dra037-s01-b002-f028-i08,1946
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i01-p0001.jpg,1581,2048,1,dra037-s01-b002-f029-i01,1978
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0001.jpg,1370,2048,1,dra037-s01-b002-f029-i02,1966
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0002.jpg,2048,1540,2,dra037-s01-b002-f029-i02,1950
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0003.jpg,2048,1540,3,dra037-s01-b002-f029-i02,1983
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0004.jpg,2048,1540,4,dra037-s01-b002-f029-i02,1940
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0005.jpg,2048,1540,5,dra037-s01-b002-f029-i02,1996
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0006.jpg,2048,1540,6,dra037-s01-b002-f029-i02,1914
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0007.jpg,2048,1514,7,dra037-s01-b002-f029-i02,1978
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0008.jpg,2048,1531,8,dra037-s01-b002-f029-i02,1939
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0009.jpg,2048,1546,9,dra037-s01-b002-f029-i02,1966
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0010.jpg,2048,1546,10,dra037-s01-b002-f029-i02,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0011.jpg,2048,1546,11,dra037-s01-b002-f029-i02,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0012.jpg,2048,1546,12,dra037-s01-b002-f029-i02,1954
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0013.jpg,2048,1546,13,dra037-s01-b002-f029-i02,1990
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0014.jpg,2048,1529,14,dra037-s01-b002-f029-i02,1919
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0015.jpg,2048,1546,15,dra037-s01-b002-f029-i02,1914
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i02-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i02-p0016.jpg,2048,1559,16,dra037-s01-b002-f029-i02,1950
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i03-p0001.jpg,1595,2048,1,dra037-s01-b002-f029-i03,1950
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i04-p0001.jpg,1577,2048,1,dra037-s01-b002-f029-i04,1980
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i05-p0001.jpg,1323,2048,1,dra037-s01-b002-f029-i05,1975
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i05-p0002.jpg,2048,1588,2,dra037-s01-b002-f029-i05,1953
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i05-p0003.jpg,2048,1588,3,dra037-s01-b002-f029-i05,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i05-p0004.jpg,2048,1588,4,dra037-s01-b002-f029-i05,1995
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i05-p0005.jpg,2048,1591,5,dra037-s01-b002-f029-i05,1948
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i05-p0006.jpg,2048,1574,6,dra037-s01-b002-f029-i05,1952
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i05-p0007.jpg,2048,1591,7,dra037-s01-b002-f029-i05,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f029-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f029-i05-p0008.jpg,2048,1591,8,dra037-s01-b002-f029-i05,1913
