file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0002.jpg,1383,2048,2,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0003.jpg,1383,2048,3,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0004.jpg,1352,2048,4,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0005.jpg,1370,2048,5,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0006.jpg,1384,2048,6,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0007.jpg,1356,2048,7,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0008.jpg,1366,2048,8,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0009.jpg,1354,2048,9,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0010.jpg,1360,2048,10,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0011.jpg,1351,2048,11,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0012.jpg,1360,2048,12,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0013.jpg,1347,2048,13,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0014.jpg,1371,2048,14,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0015.jpg,1361,2048,15,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0016.jpg,1371,2048,16,dra037-s01-b004-f056-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0001.jpg,1370,2048,1,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0002.jpg,1355,2048,2,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0003.jpg,1336,2048,3,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0004.jpg,1327,2048,4,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0005.jpg,1363,2048,5,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0006.jpg,1368,2048,6,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0007.jpg,1358,2048,7,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0008.jpg,2048,1545,8,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0009.jpg,1352,2048,9,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0010.jpg,1352,2048,10,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0011.jpg,1342,2048,11,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0012.jpg,1352,2048,12,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0013.jpg,1352,2048,13,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0014.jpg,1352,2048,14,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0015.jpg,1352,2048,15,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0016.jpg,1357,2048,16,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0017.jpg,1348,2048,17,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0018.jpg,1357,2048,18,dra037-s01-b004-f056-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0019.jpg,1357,2048,19,dra037-s01-b004-f056-i04
