file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i03-p0001.jpg,2048,1460,1,dra037-s01-b003-f037-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i03-p0002.jpg,2048,675,2,dra037-s01-b003-f037-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i03-p0003.jpg,2048,1520,3,dra037-s01-b003-f037-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i04-p0001.jpg,1327,2048,1,dra037-s01-b003-f037-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i04-p0002.jpg,2048,1577,2,dra037-s01-b003-f037-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i04-p0003.jpg,1333,2048,3,dra037-s01-b003-f037-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0001.jpg,1366,2048,1,dra037-s01-b003-f037-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0002.jpg,2048,1544,2,dra037-s01-b003-f037-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0003.jpg,2048,1544,3,dra037-s01-b003-f037-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0004.jpg,2048,1544,4,dra037-s01-b003-f037-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0005.jpg,2048,1544,5,dra037-s01-b003-f037-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0006.jpg,2048,1544,6,dra037-s01-b003-f037-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0007.jpg,2048,1544,7,dra037-s01-b003-f037-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i05-p0008.jpg,2048,1557,8,dra037-s01-b003-f037-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i06-p0001.jpg,1332,2048,1,dra037-s01-b003-f037-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i06-p0002.jpg,2048,1584,2,dra037-s01-b003-f037-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i06-p0003.jpg,1306,2048,3,dra037-s01-b003-f037-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i07-p0001.jpg,2048,1315,1,dra037-s01-b003-f037-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i07-p0002.jpg,1580,2048,2,dra037-s01-b003-f037-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0001.jpg,1380,2048,1,dra037-s01-b003-f037-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0002.jpg,2048,1537,2,dra037-s01-b003-f037-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0003.jpg,2048,1537,3,dra037-s01-b003-f037-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0004.jpg,2048,1537,4,dra037-s01-b003-f037-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0005.jpg,2048,1537,5,dra037-s01-b003-f037-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0006.jpg,2048,1537,6,dra037-s01-b003-f037-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0007.jpg,2048,1537,7,dra037-s01-b003-f037-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i08-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i08-p0008.jpg,2048,1537,8,dra037-s01-b003-f037-i08
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f037-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f037-i09-p0001.jpg,662,2048,1,dra037-s01-b003-f037-i09
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i01-p0001.jpg,1025,2048,1,dra037-s01-b003-f038-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0001.jpg,1370,2048,1,dra037-s01-b003-f038-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0002.jpg,2048,1540,2,dra037-s01-b003-f038-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0003.jpg,2048,1540,3,dra037-s01-b003-f038-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0004.jpg,2048,1540,4,dra037-s01-b003-f038-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0005.jpg,2048,1553,5,dra037-s01-b003-f038-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0006.jpg,2048,1534,6,dra037-s01-b003-f038-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0007.jpg,2048,1534,7,dra037-s01-b003-f038-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i02-p0008.jpg,2048,1544,8,dra037-s01-b003-f038-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0001.jpg,1370,2048,1,dra037-s01-b003-f038-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0002.jpg,2048,1537,2,dra037-s01-b003-f038-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0003.jpg,2048,1537,3,dra037-s01-b003-f038-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0004.jpg,2048,1559,4,dra037-s01-b003-f038-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0005.jpg,2048,1544,5,dra037-s01-b003-f038-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0006.jpg,2048,1544,6,dra037-s01-b003-f038-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0007.jpg,2048,1544,7,dra037-s01-b003-f038-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i03-p0008.jpg,2048,1544,8,dra037-s01-b003-f038-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i04-p0001.jpg,1567,2048,1,dra037-s01-b003-f038-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i04-p0002.jpg,2048,1323,2,dra037-s01-b003-f038-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i05-p0001.jpg,1548,2048,1,dra037-s01-b003-f038-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i05-p0002.jpg,2048,1351,2,dra037-s01-b003-f038-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0001.jpg,1355,2048,1,dra037-s01-b003-f038-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0002.jpg,2048,1544,2,dra037-s01-b003-f038-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0003.jpg,2048,1544,3,dra037-s01-b003-f038-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0004.jpg,2048,1544,4,dra037-s01-b003-f038-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0005.jpg,2048,1544,5,dra037-s01-b003-f038-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0006.jpg,2048,1544,6,dra037-s01-b003-f038-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0007.jpg,2048,1544,7,dra037-s01-b003-f038-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b003-f038-i06-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b003-f038-i06-p0008.jpg,2048,1563,8,dra037-s01-b003-f038-i06
