file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f115-i04-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f115-i04-p0022.jpg,1380,2048,22,dra037-s01-b010-f115-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f115-i04-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f115-i04-p0023.jpg,1380,2048,23,dra037-s01-b010-f115-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f115-i04-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f115-i04-p0024.jpg,1380,2048,24,dra037-s01-b010-f115-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f115-i04-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f115-i04-p0025.jpg,1380,2048,25,dra037-s01-b010-f115-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f115-i04-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f115-i04-p0026.jpg,1380,2048,26,dra037-s01-b010-f115-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f115-i04-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f115-i04-p0027.jpg,1380,2048,27,dra037-s01-b010-f115-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f115-i04-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f115-i04-p0028.jpg,1344,2048,28,dra037-s01-b010-f115-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f115-i04-p0029.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f115-i04-p0029.jpg,1386,2048,29,dra037-s01-b010-f115-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f115-i04-p0030.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f115-i04-p0030.jpg,1386,2048,30,dra037-s01-b010-f115-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f115-i04-p0031.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f115-i04-p0031.jpg,1386,2048,31,dra037-s01-b010-f115-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f116-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f116-i01-p0001.jpg,1314,2048,1,dra037-s01-b010-f116-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f116-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f116-i01-p0002.jpg,1326,2048,2,dra037-s01-b010-f116-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f116-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f116-i01-p0003.jpg,1329,2048,3,dra037-s01-b010-f116-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f116-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f116-i01-p0004.jpg,1326,2048,4,dra037-s01-b010-f116-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f116-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f116-i02-p0001.jpg,1325,2048,1,dra037-s01-b010-f116-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f116-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f116-i02-p0002.jpg,1285,2048,2,dra037-s01-b010-f116-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f116-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f116-i02-p0003.jpg,1349,2048,3,dra037-s01-b010-f116-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b010-f116-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b010-f116-i02-p0004.jpg,1329,2048,4,dra037-s01-b010-f116-i02
