file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i02-p0004.jpg,2048,1522,4,dra037-s01-b002-f034-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i02-p0005.jpg,2048,1522,5,dra037-s01-b002-f034-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i02-p0006.jpg,2048,1522,6,dra037-s01-b002-f034-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i02-p0007.jpg,2048,1522,7,dra037-s01-b002-f034-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i02-p0008.jpg,2048,1522,8,dra037-s01-b002-f034-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i03-p0001.jpg,1343,2048,1,dra037-s01-b002-f034-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i03-p0002.jpg,2048,1621,2,dra037-s01-b002-f034-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i03-p0003.jpg,1327,2048,3,dra037-s01-b002-f034-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i04-p0001.jpg,1341,2048,1,dra037-s01-b002-f034-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i04-p0002.jpg,2048,1570,2,dra037-s01-b002-f034-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i04-p0003.jpg,1284,2048,3,dra037-s01-b002-f034-i04
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i05-p0001.jpg,2048,1548,1,dra037-s01-b002-f034-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i05-p0002.jpg,2048,1548,2,dra037-s01-b002-f034-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i05-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i05-p0003.jpg,2048,1548,3,dra037-s01-b002-f034-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i05-p0004.jpg,2048,1548,4,dra037-s01-b002-f034-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i05-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i05-p0005.jpg,2048,1548,5,dra037-s01-b002-f034-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i05-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i05-p0006.jpg,2048,1548,6,dra037-s01-b002-f034-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i05-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i05-p0007.jpg,2048,1548,7,dra037-s01-b002-f034-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i05-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i05-p0008.jpg,1346,2048,8,dra037-s01-b002-f034-i05
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i06-p0001.jpg,765,2048,1,dra037-s01-b002-f034-i06
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i07-p0001.jpg,1379,2048,1,dra037-s01-b002-f034-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i07-p0002.jpg,2048,1527,2,dra037-s01-b002-f034-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i07-p0003.jpg,2048,1527,3,dra037-s01-b002-f034-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i07-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i07-p0004.jpg,2048,1527,4,dra037-s01-b002-f034-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i07-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i07-p0005.jpg,2048,1527,5,dra037-s01-b002-f034-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i07-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i07-p0006.jpg,2048,1527,6,dra037-s01-b002-f034-i07
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f034-i07-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f034-i07-p0007.jpg,2048,1527,7,dra037-s01-b002-f034-i07
