file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0001.jpg,2048,1289,1,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0002.jpg,2048,1308,2,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0003.jpg,2048,1276,3,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0004.jpg,2048,1290,4,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0005.jpg,2048,1277,5,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0006.jpg,2048,1264,6,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0007.jpg,2048,1242,7,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0008.jpg,2048,1264,8,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0009.jpg,2048,1264,9,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0010.jpg,2048,1264,10,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0011.jpg,2048,1264,11,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0012.jpg,2048,1264,12,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0013.jpg,2048,1264,13,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0014.jpg,2048,1264,14,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0015.jpg,2048,1264,15,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0016.jpg,2048,1265,16,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0017.jpg,2048,1275,17,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0018.jpg,2048,1275,18,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0019.jpg,2048,1264,19,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0020.jpg,2048,1275,20,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0021.jpg,2048,1271,21,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0022.jpg,2048,1265,22,dra037-s01-b005-f067-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0023.jpg,2048,1275,23,dra037-s01-b005-f067-i01
