file_path,thumbnail,width,height,page_no,set_key,year,written_by,director,location
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f054-i05-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f054-i05-p0004.jpg,1357,2048,4,dra037-s01-b004-f054-i05,1967,"Max, Jerome",William Blum,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f054-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f054-i07-p0001.jpg,1353,2048,1,dra037-s01-b004-f054-i07,1966,,Leland Starnes,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f054-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f054-i07-p0002.jpg,1353,2048,2,dra037-s01-b004-f054-i07,1966,,Leland Starnes,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f054-i07-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f054-i07-p0003.jpg,1353,2048,3,dra037-s01-b004-f054-i07,1966,,Leland Starnes,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f054-i07-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f054-i07-p0004.jpg,1343,2048,4,dra037-s01-b004-f054-i07,1966,,Leland Starnes,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f054-i07-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f054-i07-p0005.jpg,1342,2048,5,dra037-s01-b004-f054-i07,1966,,Leland Starnes,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f054-i07-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f054-i07-p0006.jpg,1353,2048,6,dra037-s01-b004-f054-i07,1966,,Leland Starnes,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f054-i07-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f054-i07-p0007.jpg,1344,2048,7,dra037-s01-b004-f054-i07,1966,,Leland Starnes,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f054-i07-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f054-i07-p0008.jpg,1353,2048,8,dra037-s01-b004-f054-i07,1966,,Leland Starnes,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i01-p0001.jpg,1360,2048,1,dra037-s01-b004-f055-i01,1967,"Williams, Tennessee",Joseph Cazalet,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i01-p0002.jpg,2048,1842,2,dra037-s01-b004-f055-i01,1967,"Williams, Tennessee",Joseph Cazalet,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i02-p0001.jpg,1344,2048,1,dra037-s01-b004-f055-i02,1967,"Living, Henry",Sandy Manley,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i02-p0002.jpg,2048,1853,2,dra037-s01-b004-f055-i02,1967,"Living, Henry",Sandy Manley,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i02-p0003.jpg,1355,2048,3,dra037-s01-b004-f055-i02,1967,"Living, Henry",Sandy Manley,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i03-p0001.jpg,1355,2048,1,dra037-s01-b004-f055-i03,1967,"Halliwell, David",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i03-p0002.jpg,2048,1829,2,dra037-s01-b004-f055-i03,1967,"Halliwell, David",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i03-p0003.jpg,1371,2048,3,dra037-s01-b004-f055-i03,1967,"Halliwell, David",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i04-p0001.jpg,1371,2048,1,dra037-s01-b004-f055-i04,1968,"Kushner, Martin",Richard Place,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i04-p0002.jpg,2048,1838,2,dra037-s01-b004-f055-i04,1969,"Kushner, Martin",Richard Place,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f055-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f055-i04-p0003.jpg,1377,2048,3,dra037-s01-b004-f055-i04,1970,"Kushner, Martin",Richard Place,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i01-p0001.jpg,1357,2048,1,dra037-s01-b004-f056-i01,1968,"Carter, Lonnie",Sandy Manley,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i01-p0002.jpg,2048,1818,2,dra037-s01-b004-f056-i01,1968,"Carter, Lonnie",Sandy Manley,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i01-p0003.jpg,1357,2048,3,dra037-s01-b004-f056-i01,1968,"Carter, Lonnie",Sandy Manley,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0001.jpg,1371,2048,1,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0002.jpg,1383,2048,2,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0003.jpg,1383,2048,3,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0004.jpg,1352,2048,4,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0005.jpg,1370,2048,5,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0006.jpg,1384,2048,6,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0007.jpg,1356,2048,7,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0008.jpg,1366,2048,8,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0009.jpg,1354,2048,9,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0010.jpg,1360,2048,1,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0011.jpg,1351,2048,11,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0012.jpg,1360,2048,12,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0013.jpg,1347,2048,13,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0014.jpg,1371,2048,14,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0015.jpg,1361,2048,15,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i03-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i03-p0016.jpg,1371,2048,16,dra037-s01-b004-f056-i03,1968,"Chekhov, Anton",Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0001.jpg,1370,2048,1,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0002.jpg,1355,2048,2,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0003.jpg,1336,2048,3,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0004.jpg,1327,2048,4,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0005.jpg,1363,2048,5,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0006.jpg,1368,2048,6,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0007.jpg,1358,2048,7,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0008.jpg,2048,1545,8,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0009.jpg,1352,2048,9,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0010.jpg,1352,2048,1,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0011.jpg,1342,2048,11,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0012.jpg,1352,2048,12,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0013.jpg,1352,2048,13,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0014.jpg,1352,2048,14,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0015.jpg,1352,2048,15,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0016.jpg,1357,2048,16,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0017.jpg,1348,2048,17,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0018.jpg,1357,2048,18,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f056-i04-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f056-i04-p0019.jpg,1357,2048,19,dra037-s01-b004-f056-i04,1968,,Jeff Bleckner & Larry Arrick,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0001.jpg,1048,2048,1,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0002.jpg,1048,2048,2,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0003.jpg,1048,2048,3,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0004.jpg,1048,2048,4,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0005.jpg,1048,2048,5,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0006.jpg,1048,2048,6,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0007.jpg,1048,2048,7,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0008.jpg,1048,2048,8,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0009.jpg,1023,2048,9,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0010.jpg,1048,2048,1,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0011.jpg,1028,2048,11,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0012.jpg,1048,2048,12,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0013.jpg,1035,2048,13,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0014.jpg,1034,2048,14,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i01-p0015.jpg,1035,2048,15,dra037-s01-b004-f057-i01,1968,"Feiffer, Jules",Harold Stone,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0001.jpg,1032,2048,1,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0002.jpg,1032,2048,2,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0003.jpg,1032,2048,3,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0004.jpg,1032,2048,4,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0005.jpg,1032,2048,5,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0006.jpg,1032,2048,6,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0007.jpg,1032,2048,7,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0008.jpg,1032,2048,8,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0009.jpg,1032,2048,9,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0010.jpg,2048,2019,1,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0011.jpg,1041,2048,11,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0012.jpg,1028,2048,12,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0013.jpg,1041,2048,13,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0014.jpg,1041,2048,14,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b004-f057-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b004-f057-i02-p0015.jpg,1041,2048,15,dra037-s01-b004-f057-i02,1968,"Bond, Edward",Jeff Bleckner,"Yale School of Drama, Yale Repertory Theatre"
