file_path,thumbnail,width,height,page_no,set_key,year,written_by,director,location
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0001.jpg,2048,1289,1,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0002.jpg,2048,1308,2,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0003.jpg,2048,1276,3,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0004.jpg,2048,1290,4,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0005.jpg,2048,1277,5,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0006.jpg,2048,1264,6,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0007.jpg,2048,1242,7,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0008.jpg,2048,1264,8,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0009.jpg,2048,1264,9,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0010.jpg,2048,1264,1,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0011.jpg,2048,1264,11,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0012.jpg,2048,1264,12,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0013.jpg,2048,1264,13,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0014.jpg,2048,1264,14,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0015.jpg,2048,1264,15,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0016.jpg,2048,1265,16,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0017.jpg,2048,1275,17,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0018.jpg,2048,1275,18,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0019.jpg,2048,1264,19,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0020.jpg,2048,1275,2,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0021.jpg,2048,1271,21,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0022.jpg,2048,1265,22,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0023.jpg,2048,1275,23,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0024.jpg,2048,1275,24,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0025.jpg,2048,1287,25,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0026.jpg,2048,1275,26,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0027.jpg,2048,1282,27,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0028.jpg,2048,1275,28,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0029.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0029.jpg,2048,1277,29,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0030.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0030.jpg,2048,1252,3,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i01-p0031.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i01-p0031.jpg,2048,1279,31,lloyd_richards,1979,John Guare,Steven Robman,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0001.jpg,2048,1260,1,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0002.jpg,2048,1219,2,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0003.jpg,2048,1272,3,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0004.jpg,2048,1292,4,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0005.jpg,2048,1278,5,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0006.jpg,2048,1251,6,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0007.jpg,2048,1264,7,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0008.jpg,2048,1254,8,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0009.jpg,2048,1284,9,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0010.jpg,2048,1265,1,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0011.jpg,2048,1280,11,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0012.jpg,2048,1284,12,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0013.jpg,2048,1282,13,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0014.jpg,2048,1284,14,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0015.jpg,2048,1270,15,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0016.jpg,2048,1273,16,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0017.jpg,2048,1288,17,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0018.jpg,2048,1288,18,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0019.jpg,2048,1288,19,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0020.jpg,2048,1288,2,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0021.jpg,2048,1295,21,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0022.jpg,2048,1288,22,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0023.jpg,2048,1300,23,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0024.jpg,2048,1267,24,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0025.jpg,2048,1288,25,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0026.jpg,2048,1288,26,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0027.jpg,2048,1288,27,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0028.jpg,2048,1288,28,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0029.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0029.jpg,2048,1289,29,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0030.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0030.jpg,2048,1288,3,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i02-p0031.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i02-p0031.jpg,2048,1288,31,lloyd_richards,1979,Peter Handke,Carl Weber,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i03-p0001.jpg,1327,2048,1,lloyd_richards,1979,Federico Garcia Lorca,Katherine Mendeloff,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i03-p0002.jpg,1327,2048,2,lloyd_richards,1979,Federico Garcia Lorca,Katherine Mendeloff,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i03-p0003.jpg,1327,2048,3,lloyd_richards,1979,Federico Garcia Lorca,Katherine Mendeloff,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i03-p0004.jpg,1362,2048,4,lloyd_richards,1979,Federico Garcia Lorca,Katherine Mendeloff,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i03-p0005.jpg,1362,2048,5,lloyd_richards,1979,Federico Garcia Lorca,Katherine Mendeloff,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i03-p0006.jpg,1316,2048,6,lloyd_richards,1979,Federico Garcia Lorca,Katherine Mendeloff,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i03-p0007.jpg,1284,2048,7,lloyd_richards,1979,Federico Garcia Lorca,Katherine Mendeloff,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i03-p0008.jpg,1247,2048,8,lloyd_richards,1979,Federico Garcia Lorca,Katherine Mendeloff,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0001.jpg,2048,1298,1,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0002.jpg,2048,1299,2,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0003.jpg,2048,1290,3,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0004.jpg,2048,1302,4,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0005.jpg,2048,1279,5,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0006.jpg,2048,1305,6,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0007.jpg,2048,1304,7,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0008.jpg,2048,1280,8,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0009.jpg,2048,1280,9,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0010.jpg,2048,1280,1,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0011.jpg,2048,1280,11,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0012.jpg,2048,1280,12,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0013.jpg,2048,1280,13,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0014.jpg,2048,1280,14,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0015.jpg,2048,1280,15,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0016.jpg,2048,1280,16,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0017.jpg,2048,1291,17,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0018.jpg,2048,1280,18,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0019.jpg,2048,1289,19,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0020.jpg,2048,1267,2,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0021.jpg,2048,1291,21,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0022.jpg,2048,1288,22,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0023.jpg,2048,1295,23,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0024.jpg,2048,1288,24,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b005-f067-i04-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b005-f067-i04-p0025.jpg,2048,1288,25,lloyd_richards,1979,William Shakespeare,John Madden,"Yale School of Drama, Yale Repertory Theatre"
