Box	Folder	Item	Accession number	Title	Play dates	Year	Written by	Directed by	Company	Notes	Multiplay	Non-Theatrical	Era
13	153	2	dra037-s01-b013-f153-i02-p0007	The Crazy Locomotive	Dec 9 - 15	1999	"Witkiewicz, Stanislaw Ignacy"	"Dorsen, Annie"	Yale School of Drama				stan_wojewodski
13	153	2	dra037-s01-b013-f153-i02-p0008	The Crazy Locomotive	Dec 9 - 15	1999	"Witkiewicz, Stanislaw Ignacy"	"Dorsen, Annie"	Yale School of Drama				stan_wojewodski
13	154	1	dra037-s01-b013-f154-i01-p0001	The Misanthrope	Jan 13 - Feb 5	2000	Molière	"Channer, Lisa"	Yale School of Drama				stan_wojewodski
13	154	1	dra037-s01-b013-f154-i01-p0002	The Misanthrope	Jan 13 - Feb 5	2000	Molière	"Channer, Lisa"	Yale School of Drama				stan_wojewodski
13	154	1	dra037-s01-b013-f154-i01-p0003	The Misanthrope	Jan 13 - Feb 5	2000	Molière	"Channer, Lisa"	Yale School of Drama				stan_wojewodski
13	154	1	dra037-s01-b013-f154-i01-p0004	The Misanthrope	Jan 13 - Feb 5	2000	Molière	"Channer, Lisa"	Yale School of Drama				stan_wojewodski
13	154	1	dra037-s01-b013-f154-i01-p0005	The Misanthrope	Jan 13 - Feb 5	2000	Molière	"Channer, Lisa"	Yale School of Drama				stan_wojewodski
13	154	1	dra037-s01-b013-f154-i01-p0006	The Misanthrope	Jan 13 - Feb 5	2000	Molière	"Channer, Lisa"	Yale School of Drama				stan_wojewodski
13	154	1	dra037-s01-b013-f154-i01-p0007	The Misanthrope	Jan 13 - Feb 5	2000	Molière	"Channer, Lisa"	Yale School of Drama				stan_wojewodski
13	154	1	dra037-s01-b013-f154-i01-p0008	The Misanthrope	Jan 13 - Feb 5	2000	Molière	"Channer, Lisa"	Yale School of Drama				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0001	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0002	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0003	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0004	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0005	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0006	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0007	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0008	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0009	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0010	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0011	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0012	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0013	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0014	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0015	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0016	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0017	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0018	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0019	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0020	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0021	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0022	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0023	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0024	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0025	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0026	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0027	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0028	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0029	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	154	2	dra037-s01-b013-f154-i02-p0030	Curse of the Starving Class	Feb 3 - Feb 26	2000	"Shepard, Sam"	"Simpson, Jim"	Yale Repertory Theatre				stan_wojewodski
13	155	1	dra037-s01-b013-f155-i01-p0001		3-Mar	2000					Y		stan_wojewodski
13	155	1	dra037-s01-b013-f155-i01-p0002		3-Mar	2000					Y		stan_wojewodski
13	155	1	dra037-s01-b013-f155-i01-p0003		3-Mar	2000					Y		stan_wojewodski
13	155	1	dra037-s01-b013-f155-i01-p0004		3-Mar	2000					Y		stan_wojewodski
13	155	1	dra037-s01-b013-f155-i01-p0005		3-Mar	2000					Y		stan_wojewodski
13	155	1	dra037-s01-b013-f155-i01-p0006		3-Mar	2000					Y		stan_wojewodski
13	155	1	dra037-s01-b013-f155-i01-p0007		3-Mar	2000					Y		stan_wojewodski
13	155	1	dra037-s01-b013-f155-i01-p0008		3-Mar	2000					Y		stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0001	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0002	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0003	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0004	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0005	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0006	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0007	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0008	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0009	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0010	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0011	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0012	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0013	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0014	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0015	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0016	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0017	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0018	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0019	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0020	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0021	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0022	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0023	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0024	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0025	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0026	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0027	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0028	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0029	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0030	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0031	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0032	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0033	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0034	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0035	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0036	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0037	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	2	dra037-s01-b013-f155-i02-p0038	Richard III	Mar 16 - Apr 8	2000	"Shakespeare, William"	"Wojewodski, Jr., Stan"	Yale School of Drama				stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0001	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0002	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0003	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0004	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0005	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0006	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0007	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0008	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0009	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0010	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0011	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0012	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0013	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0014	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0015	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0016	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0017	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0018	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0019	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0020	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0021	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0022	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0023	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0024	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0025	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0026	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0027	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0028	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0029	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0030	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0031	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0032	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	3	dra037-s01-b013-f155-i03-p0033	Tree	Apr 20 - May 13	2000	"Lemon, Ralph"	"Lemon, Ralph"	Yale Repertory Theatre			Y	stan_wojewodski
13	155	4	dra037-s01-b013-f155-i04-p0001	The People vs. the God of Vengeance	May 9 - May 13	2000	"Taichman, Rebecca Bayla"	"Taichman, Rebecca Bayla"	Yale School of Drama				stan_wojewodski
13	155	4	dra037-s01-b013-f155-i04-p0002	The People vs. the God of Vengeance	May 9 - May 13	2000	"Taichman, Rebecca Bayla"	"Taichman, Rebecca Bayla"	Yale School of Drama				stan_wojewodski
13	155	4	dra037-s01-b013-f155-i04-p0003	The People vs. the God of Vengeance	May 9 - May 13	2000	"Taichman, Rebecca Bayla"	"Taichman, Rebecca Bayla"	Yale School of Drama				stan_wojewodski
13	155	4	dra037-s01-b013-f155-i04-p0004	The People vs. the God of Vengeance	May 9 - May 13	2000	"Taichman, Rebecca Bayla"	"Taichman, Rebecca Bayla"	Yale School of Drama				stan_wojewodski
13	155	4	dra037-s01-b013-f155-i04-p0005	The People vs. the God of Vengeance	May 9 - May 13	2000	"Taichman, Rebecca Bayla"	"Taichman, Rebecca Bayla"	Yale School of Drama				stan_wojewodski
13	155	4	dra037-s01-b013-f155-i04-p0006	The People vs. the God of Vengeance	May 9 - May 13	2000	"Taichman, Rebecca Bayla"	"Taichman, Rebecca Bayla"	Yale School of Drama				stan_wojewodski
13	155	4	dra037-s01-b013-f155-i04-p0007	The People vs. the God of Vengeance	May 9 - May 13	2000	"Taichman, Rebecca Bayla"	"Taichman, Rebecca Bayla"	Yale School of Drama				stan_wojewodski
13	155	4	dra037-s01-b013-f155-i04-p0008	The People vs. the God of Vengeance	May 9 - May 13	2000	"Taichman, Rebecca Bayla"	"Taichman, Rebecca Bayla"	Yale School of Drama				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0001	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0002	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0003	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0004	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0005	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0006	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0007	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0008	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0009	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0010	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0011	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0012	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0013	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0014	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0015	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0016	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0017	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0018	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0019	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0020	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0021	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0022	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
13	157	1	dra037-s01-b013-f157-i01-p0023	mump and smoot in something else with zug	Sept 14 - Oct 7	2000	"Kennard, Michael|Turner, John"	"Hines, Karen"	Yale Repertory Theatre				stan_wojewodski
