file_path,thumbnail,width,height,page_no,set_key,year,written_by,director,location
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i11-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i11-p0008.jpg,2048,1532,8,dra037-s01-b001-f020-i11,1950,"MacLeod, Robert",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i12-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i12-p0001.jpg,1584,2048,1,dra037-s01-b001-f020-i12,1950,"Stein, Gertrude",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i13-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i13-p0001.jpg,1584,2048,1,dra037-s01-b001-f020-i13,1950,"Buchner, Gerog",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i13-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i13-p0002.jpg,1584,2048,2,dra037-s01-b001-f020-i13,1950,"Buchner, Gerog",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i14-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i14-p0001.jpg,1566,2048,1,dra037-s01-b001-f020-i14,1950,"Kraft, Trudy",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i15-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i15-p0001.jpg,1390,2048,1,dra037-s01-b001-f020-i15,1950,"Corcoran, Robert John",James E. Fox,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i15-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i15-p0002.jpg,2048,1487,2,dra037-s01-b001-f020-i15,1950,"Corcoran, Robert John",James E. Fox,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i15-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i15-p0003.jpg,2048,1497,3,dra037-s01-b001-f020-i15,1950,"Corcoran, Robert John",James E. Fox,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i15-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i15-p0004.jpg,2048,1499,4,dra037-s01-b001-f020-i15,1950,"Corcoran, Robert John",James E. Fox,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i15-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i15-p0005.jpg,2048,1510,5,dra037-s01-b001-f020-i15,1950,"Corcoran, Robert John",James E. Fox,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i15-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i15-p0006.jpg,2048,1497,6,dra037-s01-b001-f020-i15,1950,"Corcoran, Robert John",James E. Fox,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i15-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i15-p0007.jpg,2048,1497,7,dra037-s01-b001-f020-i15,1950,"Corcoran, Robert John",James E. Fox,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b001-f020-i15-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b001-f020-i15-p0008.jpg,2048,1497,8,dra037-s01-b001-f020-i15,1950,"Corcoran, Robert John",James E. Fox,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i01-p0001.jpg,1364,2048,1,dra037-s01-b002-f021-i01,1950,"Baehr, Nicholas",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i01-p0002.jpg,2048,1528,2,dra037-s01-b002-f021-i01,1950,"Baehr, Nicholas",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i01-p0003.jpg,2048,1528,3,dra037-s01-b002-f021-i01,1950,"Baehr, Nicholas",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i01-p0004.jpg,2048,1528,4,dra037-s01-b002-f021-i01,1950,"Baehr, Nicholas",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i01-p0005.jpg,2048,1528,5,dra037-s01-b002-f021-i01,1950,"Baehr, Nicholas",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i01-p0006.jpg,2048,1528,6,dra037-s01-b002-f021-i01,1950,"Baehr, Nicholas",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i01-p0007.jpg,2048,1533,7,dra037-s01-b002-f021-i01,1950,"Baehr, Nicholas",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i01-p0008.jpg,2048,1528,8,dra037-s01-b002-f021-i01,1950,"Baehr, Nicholas",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i03-p0001.jpg,1567,2048,1,dra037-s01-b002-f021-i03,1950,"MacDonagh, Donagh",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i04-p0001.jpg,1377,2048,1,dra037-s01-b002-f021-i04,1950,"Thom, Robert",James Light,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i04-p0002.jpg,2048,1539,2,dra037-s01-b002-f021-i04,1950,"Thom, Robert",James Light,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i04-p0003.jpg,2048,1539,3,dra037-s01-b002-f021-i04,1950,"Thom, Robert",James Light,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i04-p0004.jpg,2048,1539,4,dra037-s01-b002-f021-i04,1950,"Thom, Robert",James Light,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i04-p0005.jpg,2048,1539,5,dra037-s01-b002-f021-i04,1950,"Thom, Robert",James Light,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i04-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i04-p0006.jpg,2048,1532,6,dra037-s01-b002-f021-i04,1950,"Thom, Robert",James Light,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i04-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i04-p0007.jpg,2048,1532,7,dra037-s01-b002-f021-i04,1950,"Thom, Robert",James Light,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i04-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i04-p0008.jpg,2048,1532,8,dra037-s01-b002-f021-i04,1950,"Thom, Robert",James Light,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i05-p0001.jpg,1581,2048,1,dra037-s01-b002-f021-i05,1951,"Unger, Robert",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i06-p0001.jpg,1589,2048,1,dra037-s01-b002-f021-i06,1951,"Garcia Lorca, Federico",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i07-p0001.jpg,1335,2048,1,dra037-s01-b002-f021-i07,1951,"Fry, Christopher",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i07-p0002.jpg,2048,1584,2,dra037-s01-b002-f021-i07,1951,"Fry, Christopher",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i08-p0001.jpg,1361,2048,1,dra037-s01-b002-f021-i08,1951,"Cocteau, Jean",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i08-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i08-p0002.jpg,2048,1532,2,dra037-s01-b002-f021-i08,1951,"Cocteau, Jean",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i08-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i08-p0003.jpg,2048,1532,3,dra037-s01-b002-f021-i08,1951,"Cocteau, Jean",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i08-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i08-p0004.jpg,2048,1532,4,dra037-s01-b002-f021-i08,1951,"Cocteau, Jean",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i08-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i08-p0005.jpg,2048,1532,5,dra037-s01-b002-f021-i08,1951,"Cocteau, Jean",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i08-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i08-p0006.jpg,2048,1532,6,dra037-s01-b002-f021-i08,1951,"Cocteau, Jean",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i08-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i08-p0007.jpg,2048,1576,7,dra037-s01-b002-f021-i08,1951,"Cocteau, Jean",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i08-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i08-p0008.jpg,2048,1536,8,dra037-s01-b002-f021-i08,1951,"Cocteau, Jean",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i09-p0001.jpg,1575,2048,1,dra037-s01-b002-f021-i09,1951,"Maugham, W. Somerest",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f021-i10-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f021-i10-p0001.jpg,1570,2048,1,dra037-s01-b002-f021-i10,1951,"Rayfiel, David",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i01-p0001.jpg,1584,2048,1,dra037-s01-b002-f022-i01,1951,"Hauptmana, Gernart",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i01-p0002.jpg,1584,2048,2,dra037-s01-b002-f022-i01,1951,"Hauptmana, Gernart",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i02-p0001.jpg,1584,2048,1,dra037-s01-b002-f022-i02,1951,"Anouilh, Jean",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i03-p0001.jpg,1359,2048,1,dra037-s01-b002-f022-i03,1951,"Synge, John M.",Constance Welch,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i03-p0002.jpg,2048,1528,2,dra037-s01-b002-f022-i03,1951,"Synge, John M.",Constance Welch,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i03-p0003.jpg,2048,1528,3,dra037-s01-b002-f022-i03,1951,"Synge, John M.",Constance Welch,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i03-p0004.jpg,2048,1528,4,dra037-s01-b002-f022-i03,1951,"Synge, John M.",Constance Welch,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i03-p0005.jpg,2048,1528,5,dra037-s01-b002-f022-i03,1951,"Synge, John M.",Constance Welch,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i03-p0006.jpg,2048,1528,6,dra037-s01-b002-f022-i03,1951,"Synge, John M.",Constance Welch,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i03-p0007.jpg,2048,1528,7,dra037-s01-b002-f022-i03,1951,"Synge, John M.",Constance Welch,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i03-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i03-p0008.jpg,2048,1528,8,dra037-s01-b002-f022-i03,1951,"Synge, John M.",Constance Welch,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i04-p0001.jpg,1573,2048,1,dra037-s01-b002-f022-i04,1951,"Gorki, Maxim",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i04-p0002.jpg,1573,2048,2,dra037-s01-b002-f022-i04,1951,"Gorki, Maxim",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i05-p0001.jpg,1573,2048,1,dra037-s01-b002-f022-i05,1951,"Pirandello, Luigi",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i06-p0001.jpg,1573,2048,1,dra037-s01-b002-f022-i06,1951,William Shakespeare,,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f022-i06-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f022-i06-p0002.jpg,1573,2048,2,dra037-s01-b002-f022-i06,1951,William Shakespeare,,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i01-p0001.jpg,1584,2048,1,dra037-s01-b002-f023-i01,1951,"Shaw, Bernard",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i02-p0001.jpg,902,2048,1,dra037-s01-b002-f023-i02,1951,"Greenhoe, Joe A.",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i02-p0002.jpg,902,2048,2,dra037-s01-b002-f023-i02,1951,"Greenhoe, Joe A.",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i03-p0001.jpg,1591,2048,1,dra037-s01-b002-f023-i03,1951,"Guthrie, William Alexander",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i04-p0001.jpg,1591,2048,1,dra037-s01-b002-f023-i04,1951,,,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i05-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i05-p0001.jpg,780,2048,1,dra037-s01-b002-f023-i05,1951,"Jones, Andrew",Mary Hunter,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i05-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i05-p0002.jpg,780,2048,2,dra037-s01-b002-f023-i05,1951,"Jones, Andrew",Mary Hunter,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i06-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i06-p0001.jpg,1574,2048,1,dra037-s01-b002-f023-i06,1952,"Barry, Philip",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i07-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i07-p0001.jpg,1574,2048,1,dra037-s01-b002-f023-i07,1952,"Molnar, Ferenc",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i07-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i07-p0002.jpg,1574,2048,2,dra037-s01-b002-f023-i07,1952,"Molnar, Ferenc",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i08-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i08-p0001.jpg,1574,2048,1,dra037-s01-b002-f023-i08,1952,"Casona, Alejandro",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0001.jpg,1355,2048,1,dra037-s01-b002-f023-i09,1952,"Bland, Dorothy",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0002.jpg,2048,1559,2,dra037-s01-b002-f023-i09,1952,"Bland, Dorothy",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0003.jpg,2048,1559,3,dra037-s01-b002-f023-i09,1952,"Bland, Dorothy",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0004.jpg,2048,1559,4,dra037-s01-b002-f023-i09,1952,"Bland, Dorothy",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0005.jpg,2048,1559,5,dra037-s01-b002-f023-i09,1952,"Bland, Dorothy",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0006.jpg,2048,1559,6,dra037-s01-b002-f023-i09,1952,"Bland, Dorothy",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0007.jpg,2048,1559,7,dra037-s01-b002-f023-i09,1952,"Bland, Dorothy",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i09-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i09-p0008.jpg,2048,1578,8,dra037-s01-b002-f023-i09,1952,"Bland, Dorothy",Frank McMullan,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f023-i10-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f023-i10-p0001.jpg,1599,2048,1,dra037-s01-b002-f023-i10,1952,"Fry, Christopher",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i01-p0001.jpg,1574,2048,1,dra037-s01-b002-f024-i01,1952,"Park, Vincent",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i02-p0001.jpg,1574,2048,1,dra037-s01-b002-f024-i02,1952,"Tamir, Gideon",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i02-p0002.jpg,1574,2048,2,dra037-s01-b002-f024-i02,1952,"Tamir, Gideon",,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0001.jpg,1351,2048,1,dra037-s01-b002-f024-i03,1952,"Hill, Hugh M.",Bert Smith,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0002.jpg,2048,1536,2,dra037-s01-b002-f024-i03,1952,"Hill, Hugh M.",Bert Smith,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0003.jpg,2048,1536,3,dra037-s01-b002-f024-i03,1952,"Hill, Hugh M.",Bert Smith,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0004.jpg,2048,1536,4,dra037-s01-b002-f024-i03,1952,"Hill, Hugh M.",Bert Smith,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0005.jpg,2048,1546,5,dra037-s01-b002-f024-i03,1952,"Hill, Hugh M.",Bert Smith,"Yale School of Drama, Yale Repertory Theatre"
http://hcremacmini01.library.yale.edu/images/dra037-s01-b002-f024-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b002-f024-i03-p0006.jpg,2048,1546,6,dra037-s01-b002-f024-i03,1952,"Hill, Hugh M.",Bert Smith,"Yale School of Drama, Yale Repertory Theatre"
